"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
678.38,0.72003,0.175,0.72003,-1.3888e-12,37892,1.1085,1749.6,37892,4410.6,0.72003,678.38,37892,0.72003,0.0017512,-0.00029367,0.055853,0.0017512,-0.00029366,0.055853,0,0,0,7.9485e-12,1.522e-11,-8.2234e-13,-8.6386e-08,-1.0813e-09,2.4501e-06,7.9485e-12,1.522e-11,-8.2234e-13,7.9485e-12,1.522e-11,-8.2234e-13,0,-0.00083333,0
677.35,0.7429,0.175,0.7429,-2.0832e-12,33280,1.018,1749.6,33280,4028.9,0.7429,677.35,33280,0.7429,0.0020731,-0.001097,0.065796,0.0020731,-0.0010969,0.065796,0,0,0,-2.8886e-13,7.2454e-12,-5.1859e-12,-6.8376e-08,1.919e-08,2.1736e-06,-2.8881e-13,7.2454e-12,-5.1859e-12,-2.8886e-13,7.2454e-12,-5.1859e-12,0.001,-0.00083333,0
674.79,0.74181,0.175,0.74181,-2.4303e-12,26547,1.0223,1749.6,26547,3862,0.74181,674.79,26547,0.74181,-0.0012391,-0.00086518,0.070853,-0.0012391,-0.00086518,0.070853,0,0,0,1.1945e-11,-1.7051e-12,3.8937e-12,6.8202e-08,1.4805e-08,2.1441e-06,1.1946e-11,-1.705e-12,3.8937e-12,1.1945e-11,-1.7051e-12,3.8937e-12,0.002,-0.00083333,0
670.43,0.66773,0.175,0.66773,-6.9438e-13,91202,1.3156,1749.7,91202,4979.9,0.66773,670.43,91202,0.66773,0.00012789,-0.00060577,0.040118,0.0001279,-0.00060578,0.040118,0,0,0,1.846e-11,-5.4466e-13,-4.7852e-12,2.9943e-08,4.0653e-09,2.4687e-06,1.846e-11,-5.4464e-13,-4.7852e-12,1.846e-11,-5.4466e-13,-4.7852e-12,0.003,-0.00083333,0
664.93,0.70913,0.175,0.70913,-3.4719e-13,74948,1.1517,1749.6,74948,4069.7,0.70913,664.93,74948,0.70913,0.0024079,-0.00018847,0.076723,0.0024079,-0.00018847,0.076723,0,0,0,1.1559e-11,1.0889e-11,-1.2373e-11,-4.0249e-08,1.7043e-08,2.2711e-06,1.1559e-11,1.0889e-11,-1.2373e-11,1.1559e-11,1.0889e-11,-1.2373e-11,0.004,-0.00083333,0
657.97,0.72003,0.175,0.72003,-3.4719e-13,54162,1.1085,1749.6,54162,3015.9,0.72003,657.97,54162,0.72003,0.00039785,-0.00024672,0.074687,0.00039785,-0.00024671,0.074687,0,0,0,1.5465e-11,1.3056e-11,-8.6208e-12,2.7969e-08,3.0774e-08,2.3548e-06,1.5465e-11,1.3056e-11,-8.6208e-12,1.5465e-11,1.3056e-11,-8.6208e-12,0.005,-0.00083333,0
649.21,0.68952,0.175,0.68952,-3.4719e-13,61802,1.2293,1749.7,61802,3085.4,0.68952,649.21,61802,0.68952,0.0050868,-0.00013118,0.050094,0.0050868,-0.00013117,0.050094,0,0,0,1.0015e-11,4.985e-12,4.217e-12,3.795e-08,4.2181e-08,2.6216e-06,1.0015e-11,4.985e-12,4.2169e-12,1.0015e-11,4.985e-12,4.217e-12,0.006,-0.00083333,0
638.83,0.73855,0.175,0.73855,-1.736e-12,22270,1.0352,1749.6,22270,1958.8,0.73855,638.83,22270,0.73855,0.006724,-0.0010453,0.084069,0.006724,-0.0010453,0.084069,0,0,0,-6.944e-12,-3.7608e-12,-7.2584e-12,-5.4225e-09,4.4583e-08,2.4668e-06,-6.944e-12,-3.7609e-12,-7.2584e-12,-6.944e-12,-3.7608e-12,-7.2584e-12,0.007,-0.00083333,0
626.18,0.72003,0.175,0.72003,-6.9438e-13,85371,1.1085,1749.7,85371,948.23,0.72003,626.18,85371,0.72003,0.0061142,-0.0013871,0.074121,0.0061142,-0.0013871,0.074121,0,0,0,-2.3982e-11,-1.1177e-11,-1.8722e-11,2.6329e-08,7.7216e-08,2.4188e-06,-2.3982e-11,-1.1177e-11,-1.8722e-11,-2.3982e-11,-1.1177e-11,-1.8722e-11,0.008,-0.00083333,0
610.69,0.73746,0.175,0.73746,3.4719e-13,80135,1.0395,1749.4,80135,-278.29,0.73746,610.69,80135,0.73746,0.007674,-0.00084801,0.091068,0.007674,-0.00084802,0.091068,0,0,0,-1.9677e-11,-1.3595e-11,8.4503e-14,8.9264e-08,1.3495e-07,2.4208e-06,-1.9677e-11,-1.3595e-11,8.4508e-14,-1.9677e-11,-1.3595e-11,8.4503e-14,0.009,-0.00083333,0
590.55,0.78426,0.175,0.78426,0,11514,0,1749.1,11514,0,0.78426,590.55,11514,0.78426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,0
590.93,0.76247,0.175,0.76247,-6.945e-13,17406,0,1749.4,17406,0,0.76247,590.93,17406,0.76247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,0
611.36,0.75489,0.175,0.75489,3.4719e-13,19242,0.97052,1749.5,19242,1738.5,0.75489,611.36,19242,0.75489,-0.005715,-0.0014832,0.076222,-0.005715,-0.0014832,0.076222,0,0,0,8.4372e-12,8.5435e-12,-1.8594e-11,3.5477e-08,-3.0467e-08,2.2723e-06,8.4372e-12,8.5435e-12,-1.8594e-11,8.4372e-12,8.5435e-12,-1.8594e-11,-0.009,0.00083333,0
625.91,0.72329,0.175,0.72329,1.3888e-12,30293,1.0956,1749.6,30293,2541.3,0.72329,625.91,30293,0.72329,-0.0070353,-0.00025003,0.053497,-0.0070353,-0.00025003,0.053497,0,0,0,1.1781e-11,1.2058e-11,-2.0924e-13,-7.9908e-09,-6.9326e-08,2.4119e-06,1.1781e-11,1.2058e-11,-2.0928e-13,1.1781e-11,1.2058e-11,-2.0924e-13,-0.008,0.00083333,0
638.13,0.72438,0.175,0.72438,1.3888e-12,30794,1.0913,1749.7,30794,2840.2,0.72438,638.13,30794,0.72438,-0.0061887,-0.00022447,0.043987,-0.0061887,-0.00022447,0.043987,0,0,0,6.1379e-12,1.3554e-11,2.4635e-12,-7.6935e-09,-5.2723e-08,2.2366e-06,6.1379e-12,1.3554e-11,2.4634e-12,6.1379e-12,1.3554e-11,2.4635e-12,-0.007,0.00083333,0
648.76,0.72656,0.175,0.72656,1.0416e-12,36046,1.0827,1749.6,36046,3260,0.72656,648.76,36046,0.72656,-0.0061376,-0.00015919,0.048351,-0.0061376,-0.00015919,0.048351,0,0,0,7.8574e-12,6.6336e-12,-2.068e-12,5.9543e-08,-1.1339e-09,2.3299e-06,7.8574e-12,6.6335e-12,-2.068e-12,7.8574e-12,6.6336e-12,-2.068e-12,-0.006,0.00083333,0
657.85,0.71131,0.175,0.71131,-3.4719e-13,38997,1.1431,1749.7,38997,3328.9,0.71131,657.85,38997,0.71131,-0.0053927,-4.5243e-05,0.051036,-0.0053927,-4.5243e-05,0.051036,0,0,0,1.1517e-11,-3.0788e-12,-3.7353e-12,6.7353e-08,1.2693e-08,2.5571e-06,1.1517e-11,-3.0789e-12,-3.7353e-12,1.1517e-11,-3.0788e-12,-3.7353e-12,-0.005,0.00083333,0
665.52,0.69606,0.175,0.69606,-6.9438e-13,50657,1.2034,1749.6,50657,3655.5,0.69606,665.52,50657,0.69606,-0.0036558,0.00029154,0.062219,-0.0036558,0.00029154,0.062219,0,0,0,1.1776e-11,6.0858e-12,-8.5114e-12,8.5406e-08,2.8835e-08,2.6406e-06,1.1776e-11,6.0857e-12,-8.5114e-12,1.1776e-11,6.0858e-12,-8.5114e-12,-0.004,0.00083333,0
671.43,0.70042,0.175,0.70042,-6.9438e-13,53587,1.1862,1749.5,53587,4020.3,0.70042,671.43,53587,0.70042,-0.0018888,-0.00017416,0.081196,-0.0018888,-0.00017416,0.081196,0,0,0,5.9962e-12,1.9015e-11,-1.0135e-11,7.3434e-08,4.642e-08,2.7458e-06,5.9961e-12,1.9015e-11,-1.0135e-11,5.9962e-12,1.9015e-11,-1.0135e-11,-0.003,0.00083333,0
675.87,0.7222,0.175,0.7222,-1.0416e-12,30311,1.0999,1749.6,30311,4368.8,0.7222,675.87,30311,0.7222,0.00020259,-4.4507e-05,0.080832,0.00020261,-4.4505e-05,0.080832,0,0,0,-1.1982e-13,4.9768e-12,1.8221e-12,-5.4006e-10,9.0136e-09,2.7818e-06,-1.199e-13,4.9769e-12,1.8219e-12,-1.1982e-13,4.9768e-12,1.8221e-12,-0.002,0.00083333,0
678.38,0.73746,0.175,0.73746,-3.4719e-13,19933,1.0395,1749.6,19933,4074.6,0.73746,678.38,19933,0.73746,0.0014965,7.5655e-05,0.078028,0.0014965,7.5657e-05,0.078028,0,0,0,1.2436e-11,-4.8095e-13,8.9085e-12,-2.4782e-08,-1.0818e-08,2.5927e-06,1.2436e-11,-4.8092e-13,8.9085e-12,1.2436e-11,-4.8095e-13,8.9085e-12,-0.001,0.00083333,0
678.73,0.72003,0.175,0.72003,-6.9438e-13,34662,1.1085,1749.6,34662,4213.7,0.72003,678.73,34662,0.72003,0.0004391,-6.4672e-05,0.063389,0.00043909,-6.4671e-05,0.063389,0,0,0,1.4901e-11,4.08e-12,-6.1439e-12,-2.6328e-08,-9.7508e-09,2.5839e-06,1.4901e-11,4.0801e-12,-6.1439e-12,1.4901e-11,4.08e-12,-6.1439e-12,0,0.00083333,0
677.35,0.68516,0.175,0.68516,-1.736e-12,76840,1.2466,1749.7,76840,5117.8,0.68516,677.35,76840,0.68516,0.00078396,0.00026116,0.038758,0.00078394,0.00026116,0.038758,0,0,0,8.2744e-12,5.3521e-12,-7.2626e-12,-2.9372e-08,8.8347e-09,2.5637e-06,8.2744e-12,5.3522e-12,-7.2627e-12,8.2744e-12,5.3521e-12,-7.2626e-12,0.001,0.00083333,0
674.48,0.70042,0.175,0.70042,-1.0416e-12,72702,1.1862,1749.6,72702,4711.9,0.70042,674.48,72702,0.70042,-9.4622e-05,4.9073e-05,0.041294,-9.4647e-05,4.9072e-05,0.041294,0,0,0,3.8064e-12,6.5576e-12,2.9753e-12,3.9268e-09,1.4604e-09,2.331e-06,3.8064e-12,6.5576e-12,2.9752e-12,3.8064e-12,6.5576e-12,2.9753e-12,0.002,0.00083333,0
670.46,0.69279,0.175,0.69279,-2.1733e-23,60414,1.2164,1749.7,60414,4626.2,0.69279,670.46,60414,0.69279,-7.4167e-05,0.00032666,0.037553,-7.4163e-05,0.00032666,0.037553,0,0,0,1.8523e-13,4.1972e-12,-2.7513e-12,5.6163e-08,-6.049e-09,2.4127e-06,1.8522e-13,4.1972e-12,-2.7513e-12,1.8523e-13,4.1972e-12,-2.7513e-12,0.003,0.00083333,0
664.73,0.70586,0.175,0.70586,-3.4719e-13,50404,1.1646,1749.6,50404,4219.6,0.70586,664.73,50404,0.70586,0.0013747,-0.00018725,0.072753,0.0013747,-0.00018725,0.072753,0,0,0,-4.9111e-12,5.3587e-13,-1.4612e-11,4.6551e-08,-3.2976e-08,2.5268e-06,-4.9111e-12,5.3588e-13,-1.4612e-11,-4.9111e-12,5.3587e-13,-1.4612e-11,0.004,0.00083333,0
657.72,0.72547,0.175,0.72547,-1.0416e-12,30063,1.087,1749.5,30063,3527.7,0.72547,657.72,30063,0.72547,0.0016916,-0.00035831,0.09785,0.0016916,-0.00035831,0.09785,0,0,0,8.4785e-14,1.1752e-11,-1.5325e-11,2.3557e-08,-3.3287e-08,2.6088e-06,8.4773e-14,1.1752e-11,-1.5325e-11,8.4785e-14,1.1752e-11,-1.5325e-11,0.005,0.00083333,0
649.73,0.72547,0.175,0.72547,-6.9438e-13,23945,1.087,1749.5,23945,2951.3,0.72547,649.73,23945,0.72547,0.0040141,-0.00034462,0.09285,0.0040141,-0.00034462,0.09285,0,0,0,8.0373e-12,1.4739e-11,-7.7615e-12,-4.8678e-10,4.6896e-09,2.5961e-06,8.0373e-12,1.4739e-11,-7.7615e-12,8.0373e-12,1.4739e-11,-7.7615e-12,0.006,0.00083333,0
639.54,0.71458,0.175,0.71458,3.4719e-13,34765,1.1301,1749.6,34765,2763.6,0.71458,639.54,34765,0.71458,0.0051835,-0.00065818,0.066773,0.0051835,-0.00065818,0.066773,0,0,0,4.8669e-12,-7.8583e-12,-1.1309e-11,5.043e-08,-4.5696e-09,2.592e-06,4.8669e-12,-7.8584e-12,-1.1309e-11,4.8669e-12,-7.8583e-12,-1.1309e-11,0.007,0.00083333,0
627.44,0.72983,0.175,0.72983,3.4719e-13,33555,1.0697,1749.7,33555,1914.4,0.72983,627.44,33555,0.72983,0.007499,-0.00022924,0.068901,0.007499,-0.00022924,0.068901,0,0,0,-8.9355e-12,-2.1353e-11,-6.0359e-12,2.0128e-07,3.7403e-08,2.8698e-06,-8.9355e-12,-2.1353e-11,-6.0359e-12,-8.9355e-12,-2.1353e-11,-6.0359e-12,0.008,0.00083333,0
612.52,0.74835,0.175,0.74835,6.9438e-13,18221,0.9964,1749.2,18221,-106.96,0.74835,612.52,18221,0.74835,0.0059619,-0.00013144,0.11986,0.0059619,-0.00013144,0.11986,0,0,0,-1.138e-11,-1.8888e-11,-3.0801e-12,2.4188e-07,6.956e-08,3.3057e-06,-1.138e-11,-1.8888e-11,-3.0801e-12,-1.138e-11,-1.8888e-11,-3.0801e-12,0.009,0.00083333,0
591.19,0.72761,0.175,0.72761,1.389e-12,23159,0,1748.9,23159,0,0.72761,591.19,23159,0.72761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,0
591.15,0.76901,0.175,0.76901,-6.945e-13,15947,0,1749.1,15947,0,0.76901,591.15,15947,0.76901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,0
611.72,0.78321,0.175,0.78321,1.736e-12,14600,0.85837,1749.4,14600,1978.1,0.78321,611.72,14600,0.78321,-0.01142,0.0034083,0.10463,-0.01142,0.0034083,0.10463,0,0,0,-1.6606e-11,2.8565e-14,-1.9179e-11,-5.9335e-08,-4.4916e-08,1.7867e-06,-1.6606e-11,2.8576e-14,-1.9179e-11,-1.6606e-11,2.8565e-14,-1.9179e-11,-0.009,0.0025,0
626.1,0.77341,0.175,0.77341,1.736e-12,19069,0.89719,1749.6,19069,2074.1,0.77341,626.1,19069,0.77341,-0.012464,0.0025238,0.075288,-0.012464,0.0025238,0.075288,0,0,0,1.3072e-12,8.0551e-12,-7.3956e-13,7.9812e-08,-7.013e-08,1.9332e-06,1.3072e-12,8.0552e-12,-7.396e-13,1.3072e-12,8.0551e-12,-7.3956e-13,-0.008,0.0025,0
637.76,0.71676,0.175,0.71676,-3.4719e-13,44340,1.1215,1749.6,44340,2715.4,0.71676,637.76,44340,0.71676,-0.0083679,0.0014115,0.047149,-0.0083679,0.0014115,0.047149,0,0,0,1.3485e-11,1.241e-11,3.4185e-12,1.6006e-07,-4.2289e-09,2.3802e-06,1.3485e-11,1.241e-11,3.4184e-12,1.3485e-11,1.241e-11,3.4185e-12,-0.007,0.0025,0
648.89,0.69497,0.175,0.69497,-6.9438e-13,55701,1.2078,1749.6,55701,3384.9,0.69497,648.89,55701,0.69497,-0.0061929,0.0011978,0.048067,-0.0061929,0.0011978,0.048067,0,0,0,9.5783e-12,7.2013e-12,5.6827e-13,7.1566e-08,2.3508e-08,2.7119e-06,9.5783e-12,7.2013e-12,5.6825e-13,9.5783e-12,7.2013e-12,5.6827e-13,-0.006,0.0025,0
658.68,0.73637,0.175,0.73637,-6.9438e-13,30512,1.0438,1749.6,30512,3314.8,0.73637,658.68,30512,0.73637,-0.0038658,0.0012553,0.067577,-0.0038657,0.0012553,0.067577,0,0,0,-1.3085e-12,8.0228e-12,6.6383e-12,7.1473e-09,-1.4733e-09,2.4722e-06,-1.3085e-12,8.0228e-12,6.6383e-12,-1.3085e-12,8.0228e-12,6.6383e-12,-0.005,0.0025,0
666.3,0.76033,0.175,0.76033,6.9438e-13,16568,0.94895,1749.6,16568,2633.9,0.76033,666.3,16568,0.76033,-0.0030125,0.0018903,0.099443,-0.0030125,0.0018903,0.099443,0,0,0,-1.0504e-12,1.7442e-11,1.2272e-11,5.3074e-08,1.1811e-08,2.6094e-06,-1.0504e-12,1.7442e-11,1.2272e-11,-1.0504e-12,1.7442e-11,1.2272e-11,-0.004,0.0025,0
671.56,0.72874,0.175,0.72874,0,29232,1.074,1749.6,29232,2872.6,0.72874,671.56,29232,0.72874,-0.0039723,0.0019215,0.094395,-0.0039723,0.0019215,0.094395,0,0,0,5.6567e-12,1.7083e-11,7.1885e-12,1.4902e-08,4.9725e-08,3.0602e-06,5.6567e-12,1.7083e-11,7.1885e-12,5.6567e-12,1.7083e-11,7.1885e-12,-0.003,0.0025,0
675.58,0.71022,0.175,0.71022,-1.0416e-12,33620,1.1474,1749.7,33620,4166.8,0.71022,675.58,33620,0.71022,-0.001215,0.00078616,0.063836,-0.001215,0.00078615,0.063836,0,0,0,1.0935e-11,1.604e-12,4.5472e-12,-5.0983e-08,2.6177e-08,2.8992e-06,1.0935e-11,1.604e-12,4.5472e-12,1.0935e-11,1.604e-12,4.5472e-12,-0.002,0.0025,0
677.98,0.71676,0.175,0.71676,-1.0416e-12,26920,1.1215,1749.6,26920,4892.4,0.71676,677.98,26920,0.71676,0.0010952,0.00060652,0.065594,0.0010952,0.00060651,0.065594,0,0,0,1.0207e-11,2.0888e-12,1.0815e-11,-9.5366e-09,6.241e-10,2.615e-06,1.0207e-11,2.0888e-12,1.0815e-11,1.0207e-11,2.0888e-12,1.0815e-11,-0.001,0.0025,0
678.34,0.72983,0.175,0.72983,-2.0832e-12,24735,1.0697,1749.6,24735,4179.1,0.72983,678.34,24735,0.72983,0.0018972,0.00055357,0.059372,0.0018972,0.00055355,0.059372,0,0,0,-8.0972e-13,1.4789e-11,-2.0135e-12,-8.3705e-08,-2.278e-08,2.514e-06,-8.0969e-13,1.4789e-11,-2.0135e-12,-8.0972e-13,1.4789e-11,-2.0135e-12,0,0.0025,0
677.13,0.73746,0.175,0.73746,-2.4303e-12,56540,1.0395,1749.7,56540,3777,0.73746,677.13,56540,0.73746,0.0019889,0.00175,0.056313,0.0019889,0.00175,0.056313,0,0,0,-1.0969e-11,1.1976e-11,1.2028e-12,-1.0162e-07,-1.6846e-08,2.2431e-06,-1.0969e-11,1.1976e-11,1.2028e-12,-1.0969e-11,1.1976e-11,1.2028e-12,0.001,0.0025,0
674.5,0.70804,0.175,0.70804,-6.9438e-13,75325,1.156,1749.7,75325,4640.9,0.70804,674.5,75325,0.70804,-0.001517,0.0018969,0.04088,-0.001517,0.0018969,0.04088,0,0,0,-1.0125e-12,2.6236e-12,1.1494e-11,1.6384e-08,5.3459e-09,2.1828e-06,-1.0124e-12,2.6236e-12,1.1494e-11,-1.0125e-12,2.6236e-12,1.1494e-11,0.002,0.0025,0
670.3,0.67863,0.175,0.67863,6.9438e-13,77375,1.2725,1749.7,77375,5308.8,0.67863,670.3,77375,0.67863,-0.00066686,0.0010039,0.030998,-0.00066685,0.0010039,0.030998,0,0,0,1.2322e-11,4.6169e-12,2.7036e-13,1.0739e-08,2.1933e-08,2.3604e-06,1.2322e-11,4.6169e-12,2.7036e-13,1.2322e-11,4.6169e-12,2.7036e-13,0.003,0.0025,0
664.53,0.71349,0.175,0.71349,6.9438e-13,59614,1.1344,1749.6,59614,4184.2,0.71349,664.53,59614,0.71349,0.0012128,0.0020142,0.068546,0.0012128,0.0020142,0.068546,0,0,0,1.2215e-11,5.8751e-12,-9.3589e-12,-2.3049e-08,-2.3187e-08,2.2117e-06,1.2215e-11,5.8752e-12,-9.3589e-12,1.2215e-11,5.8751e-12,-9.3589e-12,0.004,0.0025,0
657.56,0.7222,0.175,0.7222,4.039e-28,54787,1.0999,1749.5,54787,3406.4,0.7222,657.56,54787,0.7222,0.00066121,0.0022483,0.085895,0.00066121,0.0022483,0.085895,0,0,0,3.7149e-12,8.3457e-12,-9.2211e-12,3.0177e-08,-4.0154e-08,2.2383e-06,3.7149e-12,8.3457e-12,-9.2211e-12,3.7149e-12,8.3457e-12,-9.2211e-12,0.005,0.0025,0
649.21,0.70042,0.175,0.70042,-1.0416e-12,54826,1.1862,1749.6,54826,3304.3,0.70042,649.21,54826,0.70042,0.0047244,0.00129,0.072871,0.0047244,0.0012899,0.072871,0,0,0,-3.7523e-12,6.3732e-12,-3.6639e-12,4.6667e-09,-3.1534e-10,2.3429e-06,-3.7523e-12,6.3732e-12,-3.6639e-12,-3.7523e-12,6.3732e-12,-3.6639e-12,0.006,0.0025,0
638.87,0.72765,0.175,0.72765,-6.9438e-13,31698,1.0784,1749.6,31698,2044.6,0.72765,638.87,31698,0.72765,0.0069031,0.0023375,0.076796,0.0069031,0.0023375,0.076796,0,0,0,-7.8895e-12,-8.2004e-12,-5.4668e-12,3.9417e-08,-1.7504e-08,2.1964e-06,-7.8895e-12,-8.2004e-12,-5.4668e-12,-7.8895e-12,-8.2004e-12,-5.4668e-12,0.007,0.0025,0
626.57,0.71131,0.175,0.71131,3.4719e-13,92578,1.1431,1749.7,92578,1160.1,0.71131,626.57,92578,0.71131,0.0070109,0.0020102,0.075939,0.0070109,0.0020102,0.075939,0,0,0,-2.1281e-11,-1.2435e-11,-2.0616e-12,1.5255e-07,-4.6783e-08,2.493e-06,-2.1281e-11,-1.2435e-11,-2.0616e-12,-2.1281e-11,-1.2435e-11,-2.0616e-12,0.008,0.0025,0
611.43,0.72329,0.175,0.72329,1.0416e-12,82345,1.0956,1749.4,82345,317.09,0.72329,611.43,82345,0.72329,0.0073793,0.0014366,0.09393,0.0073793,0.0014366,0.09393,0,0,0,-2.5182e-11,-1.3057e-11,4.5761e-12,1.2775e-07,-1.0812e-07,2.8037e-06,-2.5182e-11,-1.3057e-11,4.5761e-12,-2.5182e-11,-1.3057e-11,4.5761e-12,0.009,0.0025,0
590.74,0.76901,0.175,0.76901,1.389e-12,16684,0,1749.1,16684,0,0.76901,590.74,16684,0.76901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,0
573,0.50794,0.175,0.50794,2.0817e-12,58401,0,1736.9,58401,0,0.50794,573,58401,0.50794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,0.0012439
608.04,0.47529,0.175,0.47529,2.7755e-12,89168,2.0776,1737,89168,4533.9,0.47529,608.04,89168,0.47529,-0.010719,0.0010007,0.12029,-0.010719,0.0010007,0.12029,0,0,0,-2.353e-11,-1.1334e-11,-3.6834e-11,1.3212e-07,-4.7831e-07,7.521e-06,-2.353e-11,-1.1334e-11,-3.6834e-11,-2.353e-11,-1.1334e-11,-3.6834e-11,-0.009,-0.0025,0.0012439
631.43,0.45243,0.175,0.45243,1.3878e-12,83698,2.1681,1736.2,83698,3742.8,0.45243,631.43,83698,0.45243,0.005281,-0.0017359,0.076667,0.005281,-0.0017359,0.076667,0,0,0,-1.1517e-11,4.5932e-12,-1.6493e-11,6.1993e-07,-2.9118e-07,7.4724e-06,-1.1517e-11,4.5932e-12,-1.6493e-11,-1.1517e-11,4.5932e-12,-1.6493e-11,-0.008,-0.0025,0.0012439
649.26,0.39582,0.175,0.39582,-8.6736e-13,1.3186e+05,2.3922,1733.3,1.3186e+05,3983.1,0.39582,649.26,1.3186e+05,0.39582,0.0088586,0.0011621,0.06176,0.0088586,0.0011621,0.06176,0,0,0,6.0506e-12,1.0958e-11,-4.4562e-12,9.8579e-07,1.1158e-07,7.7903e-06,6.0507e-12,1.0958e-11,-4.4563e-12,6.0506e-12,1.0958e-11,-4.4562e-12,-0.007,-0.0025,0.0012439
664.17,0.3784,0.175,0.3784,-8.6736e-13,1.4147e+05,2.4612,1731.1,1.4147e+05,5891.4,0.3784,664.17,1.4147e+05,0.3784,-0.0024812,0.0016231,0.06718,-0.0024812,0.0016231,0.06718,0,0,0,1.5937e-11,6.2788e-12,5.7768e-12,3.1021e-07,1.8419e-07,8.2791e-06,1.5937e-11,6.2787e-12,5.7768e-12,1.5937e-11,6.2788e-12,5.7768e-12,-0.006,-0.0025,0.0012439
677.46,0.42303,0.175,0.42303,3.4694e-13,75425,2.2845,1732.7,75425,6133.5,0.42303,677.46,75425,0.42303,-0.0029468,-0.00015188,0.07721,-0.0029468,-0.00015188,0.07721,0,0,0,8.2062e-12,1.261e-11,5.7812e-12,-1.3976e-08,-7.6468e-08,8.2734e-06,8.2062e-12,1.261e-11,5.7812e-12,8.2062e-12,1.261e-11,5.7812e-12,-0.005,-0.0025,0.0012439
687.25,0.40851,0.175,0.40851,1.5613e-12,3.8291e+05,2.3836,1731.6,3.8291e+05,6491.3,0.40851,687.25,3.8291e+05,0.40851,0.0040648,0.0021162,0.087285,0.0040648,0.0021162,0.087285,0,0,0,4.4986e-12,2.0121e-11,-3.6637e-12,6.3394e-07,2.2889e-08,8.3485e-06,4.4987e-12,2.0121e-11,-3.6638e-12,4.4986e-12,2.0121e-11,-3.6637e-12,-0.004,-0.0025,0.0012439
693.21,0.40524,0.175,0.40524,5.2042e-13,3.7352e+05,2.3966,1728.6,3.7352e+05,7003.7,0.40524,693.21,3.7352e+05,0.40524,0.0010263,0.0026498,0.09447,0.0010263,0.0026498,0.09447,0,0,0,1.2369e-11,2.0418e-11,2.7548e-12,2.4776e-07,1.5706e-07,8.6377e-06,1.2369e-11,2.0418e-11,2.7548e-12,1.2369e-11,2.0418e-11,2.7548e-12,-0.003,-0.0025,0.0012439
699.65,0.40779,0.175,0.40779,-1.0408e-12,63285,2.3448,1729.9,63285,7194,0.40779,699.65,63285,0.40779,-0.0048125,0.00073477,0.078879,-0.0048125,0.00073477,0.078879,0,0,0,9.6769e-12,2.7452e-12,9.4349e-12,-5.3604e-07,9.8355e-08,8.7884e-06,9.6769e-12,2.7452e-12,9.4348e-12,9.6769e-12,2.7452e-12,9.4349e-12,-0.002,-0.0025,0.0012439
703.84,0.41759,0.175,0.41759,-1.0408e-12,54349,2.306,1731.7,54349,7371.7,0.41759,703.84,54349,0.41759,-0.0040801,0.0004251,0.086561,-0.0040801,0.0004251,0.086561,0,0,0,7.2526e-13,-8.5025e-12,2.3792e-11,-4.3462e-07,6.747e-08,8.6591e-06,7.253e-13,-8.5025e-12,2.3792e-11,7.2526e-13,-8.5025e-12,2.3792e-11,-0.001,-0.0025,0.0012439
703.79,0.4263,0.175,0.4263,-1.3878e-12,59003,2.2716,1732.4,59003,6462.3,0.4263,703.79,59003,0.4263,-0.0031485,-0.00045398,0.073861,-0.0031485,-0.00045398,0.073861,0,0,0,-4.6588e-12,4.6022e-12,1.174e-11,-5.4101e-07,-1.3061e-07,8.3886e-06,-4.6588e-12,4.6022e-12,1.174e-11,-4.6588e-12,4.6022e-12,1.174e-11,0,-0.0025,0.0012439
702.71,0.40344,0.175,0.40344,-2.4286e-12,1.1775e+05,2.3621,1734.2,1.1775e+05,5974.6,0.40344,702.71,1.1775e+05,0.40344,-0.0019351,-0.00074387,0.058808,-0.0019351,-0.00074387,0.058808,0,0,0,-1.6176e-11,5.2703e-12,5.8824e-12,-4.5102e-07,-2.4347e-07,8.2051e-06,-1.6176e-11,5.2703e-12,5.8824e-12,-1.6176e-11,5.2703e-12,5.8824e-12,0.001,-0.0025,0.0012439
